855	TCONS_00024377	chr16	+	35450885	35452293	35450885	35450885	2	35450885,35451810,	35451147,35452293,
856	TCONS_00024636	chr16	-	35530846	35531753	35530846	35530846	2	35530846,35531640,	35531334,35531753,
940	TCONS_l2_00010143	chr16	-	46624728	46626975	46624728	46624728	2	46624728,46624814,	46624737,46626975,
943	TCONS_00024378	chr16	+	46973805	46978859	46973805	46973805	2	46973805,46978604,	46974125,46978859,
950	TCONS_00024268	chr16	-	47849313	47887130	47849313	47849313	2	47849313,47886440,	47849948,47887130,
950	TCONS_00024379	chr16	+	47965681	47971671	47965681	47965681	3	47965681,47966885,47971362,	47966010,47966968,47971671,
955	TCONS_00024381	chr16	+	48502274	48504394	48502274	48502274	2	48502274,48504369,	48502565,48504394,
955	TCONS_00024384	chr16	+	48620239	48622230	48620239	48620239	2	48620239,48621790,	48620381,48622230,
959	TCONS_00024385	chr16	+	49117125	49121071	49117125	49117125	2	49117125,49120894,	49117334,49121071,
960	TCONS_00024386	chr16	+	49162693	49170021	49162693	49162693	3	49162693,49163670,49169815,	49162841,49163797,49170021,
960	TCONS_00024839	chr16	+	49163702	49170021	49163702	49163702	2	49163702,49169815,	49163797,49170021,
960	TCONS_00024387	chr16	+	49168929	49170021	49168929	49168929	2	49168929,49169815,	49169022,49170021,
962	TCONS_00024637	chr16	-	49443517	49453286	49443517	49443517	2	49443517,49453261,	49444803,49453286,
962	TCONS_00024390	chr16	+	49454273	49460773	49454273	49454273	2	49454273,49456773,	49454303,49460773,
965	TCONS_00024301	chr16	-	49920729	49924154	49920729	49920729	2	49920729,49923653,	49922313,49924154,
967	TCONS_00024639	chr16	-	50141131	50144612	50141131	50141131	2	50141131,50144574,	50141296,50144612,
969	TCONS_00024391	chr16	+	50407671	50408502	50407671	50407671	2	50407671,50408240,	50407944,50408502,
972	TCONS_00024392	chr16	+	50806255	50807612	50806255	50806255	2	50806255,50807417,	50806807,50807612,
973	TCONS_00024393	chr16	+	50880036	50884309	50880036	50880036	3	50880036,50881906,50884211,	50880261,50882192,50884309,
973	TCONS_00024394	chr16	+	50884251	50884745	50884251	50884251	2	50884251,50884481,	50884277,50884745,
974	TCONS_00024395	chr16	+	51017571	51035759	51017571	51017571	4	51017571,51022219,51024807,51035535,	51017895,51022276,51025059,51035759,
974	TCONS_00024396	chr16	+	51017639	51035785	51017639	51017639	3	51017639,51022219,51035535,	51017895,51022276,51035785,
974	TCONS_00024840	chr16	+	51017639	51035678	51017639	51017639	3	51017639,51022219,51035535,	51017895,51022272,51035678,
974	TCONS_00024643	chr16	-	51062186	51095481	51062186	51062186	2	51062186,51095221,	51062412,51095481,
975	TCONS_00024644	chr16	-	51197714	51205818	51197714	51197714	2	51197714,51205787,	51198104,51205818,
976	TCONS_00024397	chr16	+	51315290	51318092	51315290	51315290	2	51315290,51317425,	51315331,51318092,
977	TCONS_00024645	chr16	-	51387694	51509959	51387694	51387694	4	51387694,51404501,51495101,51509910,	51388752,51404628,51495206,51509959,
977	TCONS_00024648	chr16	-	51493661	51509959	51493661	51493661	3	51493661,51495101,51509910,	51493800,51495206,51509959,
978	TCONS_00024398	chr16	+	51524203	51525095	51524203	51524203	2	51524203,51524918,	51524301,51525095,
979	TCONS_l2_00009739	chr16	+	51646093	51647036	51646093	51646093	2	51646093,51646664,	51646583,51647036,
979	TCONS_00024400	chr16	+	51755334	51772638	51755334	51755334	3	51755334,51771563,51772375,	51755386,51771672,51772638,
979	TCONS_00024401	chr16	+	51755421	51772650	51755421	51755421	3	51755421,51771563,51772375,	51755457,51771672,51772650,
979	TCONS_00024402	chr16	+	51762373	51772410	51762373	51762373	3	51762373,51771563,51772375,	51762575,51771672,51772410,
979	TCONS_00024404	chr16	+	51771583	51772741	51771583	51771583	2	51771583,51772378,	51771672,51772741,
980	TCONS_00024405	chr16	+	51777824	51813557	51777824	51777824	2	51777824,51813380,	51777868,51813557,
981	TCONS_00025002	chr16	-	52005478	52026435	52005478	52005478	2	52005478,52026384,	52005631,52026435,
981	TCONS_00024649	chr16	-	52026353	52027131	52026353	52026353	2	52026353,52026988,	52026444,52027131,
982	TCONS_00025003	chr16	-	52048770	52078490	52048770	52048770	4	52048770,52058367,52074892,52078396,	52048807,52058428,52075011,52078490,
982	TCONS_00025004	chr16	-	52051812	52078532	52051812	52051812	4	52051812,52058367,52074892,52078396,	52051887,52058428,52075011,52078532,
982	TCONS_00024406	chr16	+	52078636	52099068	52078636	52078636	3	52078636,52094958,52098299,	52078668,52095073,52099068,
982	TCONS_00024407	chr16	+	52078640	52099068	52078640	52078640	4	52078640,52092262,52094958,52098299,	52078668,52092338,52095073,52099068,
982	TCONS_00024408	chr16	+	52078648	52080425	52078648	52078648	2	52078648,52080065,	52078668,52080425,
982	TCONS_00024269	chr16	-	52083064	52085109	52083064	52083064	3	52083064,52084712,52085065,	52084566,52084824,52085109,
982	TCONS_00025007	chr16	-	52083071	52085848	52083071	52083071	3	52083071,52084083,52085822,	52083603,52084566,52085848,
982	TCONS_00025006	chr16	-	52083071	52085147	52083071	52083071	3	52083071,52084083,52085065,	52083603,52084566,52085147,
982	TCONS_00025005	chr16	-	52083071	52084570	52083071	52083071	2	52083071,52084083,	52083603,52084570,
982	TCONS_00024409	chr16	+	52085281	52099068	52085281	52085281	4	52085281,52092262,52094958,52098299,	52085406,52092338,52095073,52099068,
982	TCONS_00024410	chr16	+	52092604	52099068	52092604	52092604	3	52092604,52094958,52098299,	52092649,52095073,52099068,
983	TCONS_00024413	chr16	+	52271519	52280749	52271519	52271519	4	52271519,52273064,52279608,52280015,	52271870,52273219,52279690,52280749,
983	TCONS_00024411	chr16	+	52271519	52274083	52271519	52271519	3	52271519,52273111,52273701,	52271870,52273219,52274083,
983	TCONS_00024412	chr16	+	52271519	52274083	52271519	52271519	3	52271519,52273064,52273701,	52271870,52273219,52274083,
983	TCONS_00024414	chr16	+	52271594	52280277	52271594	52271594	3	52271594,52279608,52280015,	52271870,52279690,52280277,
983	TCONS_00024842	chr16	+	52271594	52280139	52271594	52271594	4	52271594,52273111,52279596,52280015,	52271870,52273219,52279690,52280139,
983	TCONS_00024843	chr16	+	52271594	52280139	52271594	52271594	4	52271594,52273111,52279608,52280015,	52271870,52273219,52279690,52280139,
983	TCONS_00024841	chr16	+	52271594	52272724	52271594	52271594	2	52271594,52272618,	52271870,52272724,
983	TCONS_00024290	chr16	+	52271615	52280289	52271615	52271615	3	52271615,52279596,52280015,	52273219,52279690,52280289,
983	TCONS_00024845	chr16	+	52275468	52280431	52275468	52275468	3	52275468,52279608,52280015,	52275526,52279690,52280431,
986	TCONS_00024656	chr16	-	52573187	52606976	52573187	52573187	3	52573187,52590935,52606503,	52573344,52591067,52606976,
986	TCONS_00024415	chr16	+	52581267	52590986	52581267	52581267	3	52581267,52587441,52590942,	52581341,52587540,52590986,
986	TCONS_00024417	chr16	+	52607087	52614763	52607087	52607087	3	52607087,52612571,52613652,	52607153,52612696,52614763,
986	TCONS_00024416	chr16	+	52607087	52611018	52607087	52607087	2	52607087,52610689,	52607153,52611018,
986	TCONS_00024418	chr16	+	52607096	52612496	52607096	52607096	2	52607096,52612474,	52607538,52612496,
986	TCONS_00024846	chr16	+	52607230	52611018	52607230	52607230	2	52607230,52610689,	52607538,52611018,
986	TCONS_00024419	chr16	+	52622467	52626219	52622467	52622467	2	52622467,52626196,	52622894,52626219,
986	TCONS_l2_00009761	chr16	+	52655410	52656672	52655410	52655410	2	52655410,52655569,	52655435,52656672,
989	TCONS_00024657	chr16	-	53039386	53044207	53039386	53039386	2	53039386,53041639,	53039409,53044207,
989	TCONS_00024658	chr16	-	53041806	53043001	53041806	53041806	2	53041806,53042564,	53042465,53043001,
989	TCONS_l2_00010169	chr16	-	53047063	53053185	53047063	53047063	2	53047063,53052760,	53047283,53053185,
992	TCONS_l2_00010170	chr16	-	53365460	53370905	53365460	53365460	3	53365460,53370141,53370719,	53366029,53370295,53370905,
992	TCONS_l2_00010465	chr16	-	53366938	53370970	53366938	53366938	2	53366938,53370719,	53370295,53370970,
992	TCONS_00024420	chr16	+	53378489	53389221	53378489	53378489	2	53378489,53384173,	53378604,53389221,
999	TCONS_00025011	chr16	-	54366003	54370436	54366003	54366003	2	54366003,54370301,	54367659,54370436,
999	TCONS_00025012	chr16	-	54366003	54370436	54366003	54366003	2	54366003,54370283,	54367659,54370436,
1003	TCONS_00025013	chr16	-	54847032	54848297	54847032	54847032	3	54847032,54847398,54848140,	54847063,54847573,54848297,
1003	TCONS_00024660	chr16	-	54847202	54848488	54847202	54847202	2	54847202,54848140,	54847573,54848488,
1003	TCONS_00024847	chr16	+	54847238	54854946	54847238	54847238	2	54847238,54854825,	54847454,54854946,
1003	TCONS_00024661	chr16	-	54889538	54893483	54889538	54889538	2	54889538,54893270,	54891665,54893483,
1004	TCONS_00024664	chr16	-	54919930	54929133	54919930	54919930	4	54919930,54923584,54925100,54928769,	54920410,54923650,54925213,54929133,
1004	TCONS_00024665	chr16	-	54924936	54929133	54924936	54924936	2	54924936,54928769,	54925213,54929133,
1007	TCONS_00024666	chr16	-	55366745	55369965	55366745	55366745	3	55366745,55367554,55369941,	55367118,55367679,55369965,
1007	TCONS_00024848	chr16	+	55389657	55427769	55389657	55389657	2	55389657,55427756,	55390035,55427769,
1007	TCONS_00024667	chr16	-	55427550	55436611	55427550	55427550	3	55427550,55429360,55436472,	55427579,55429477,55436611,
1010	TCONS_l2_00010411	chr16	+	55724924	55750211	55724924	55724924	14	55724924,55727230,55728092,55730331,55730831,55731261,55733405,55736353,55740402,55742436,55742779,55746757,55749560,55749929,	55724956,55727302,55728261,55730465,55730928,55731351,55733510,55736392,55740543,55742517,55742927,55746889,55749633,55750211,
1010	TCONS_l2_00009764	chr16	+	55728151	55733492	55728151	55728151	3	55728151,55730331,55733405,	55728261,55730465,55733492,
1010	TCONS_l2_00009765	chr16	+	55786068	55793459	55786068	55786068	3	55786068,55790544,55793407,	55786104,55790676,55793459,
1012	TCONS_00024672	chr16	-	56039977	56076800	56039977	56039977	2	56039977,56076147,	56040021,56076800,
1012	TCONS_00024673	chr16	-	56071240	56077415	56071240	56071240	2	56071240,56076147,	56071281,56077415,
1013	TCONS_l2_00010192	chr16	-	56100841	56111982	56100841	56100841	3	56100841,56102031,56111792,	56101212,56102319,56111982,
1013	TCONS_l2_00010193	chr16	-	56100844	56103805	56100844	56100844	3	56100844,56102031,56103693,	56101503,56102319,56103805,
1013	TCONS_l2_00010194	chr16	-	56101111	56112778	56101111	56101111	3	56101111,56102031,56111792,	56101503,56102319,56112778,
1013	TCONS_l2_00010195	chr16	-	56103693	56190317	56103693	56103693	3	56103693,56151689,56189501,	56103838,56151769,56190317,
1013	TCONS_00024850	chr16	+	56108954	56136736	56108954	56108954	4	56108954,56124973,56132229,56136646,	56109835,56125036,56132295,56136736,
1013	TCONS_00024851	chr16	+	56108954	56136736	56108954	56108954	5	56108954,56111807,56124973,56132229,56136646,	56109835,56111947,56125036,56132295,56136736,
1013	TCONS_00024854	chr16	+	56111792	56136763	56111792	56111792	3	56111792,56124973,56136646,	56111947,56125036,56136763,
1013	TCONS_00024853	chr16	+	56111792	56136736	56111792	56111792	4	56111792,56124973,56132229,56136646,	56111947,56125036,56132295,56136736,
1013	TCONS_00024852	chr16	+	56111792	56132302	56111792	56111792	3	56111792,56124973,56132229,	56111947,56125036,56132302,
1013	TCONS_l2_00010196	chr16	-	56141962	56190863	56141962	56141962	4	56141962,56143588,56151689,56189501,	56142671,56144012,56151769,56190863,
1013	TCONS_l2_00010197	chr16	-	56141962	56190863	56141962	56141962	3	56141962,56151689,56189501,	56144012,56151769,56190863,
1013	TCONS_l2_00010198	chr16	-	56161892	56189595	56161892	56161892	2	56161892,56189501,	56162106,56189595,
1013	TCONS_l2_00010200	chr16	-	56187693	56190178	56187693	56187693	2	56187693,56189501,	56187700,56190178,
1017	TCONS_00024856	chr16	+	56643472	56644189	56643472	56643472	2	56643472,56644110,	56643826,56644189,
1017	TCONS_00024857	chr16	+	56643472	56644189	56643472	56643472	2	56643472,56644110,	56644008,56644189,
1017	TCONS_00024226	chr16	+	56643686	56644940	56643686	56643686	3	56643686,56644110,56644709,	56643752,56644176,56644940,
1017	TCONS_00024227	chr16	+	56643803	56644940	56643803	56643803	3	56643803,56644110,56644709,	56644008,56644176,56644940,
1030	TCONS_00024424	chr16	+	58422701	58443181	58422701	58422701	3	58422701,58435691,58437155,	58423348,58435823,58443181,
1033	TCONS_l2_00009773	chr16	+	58749656	58756180	58749656	58749656	2	58749656,58755975,	58750113,58756180,
1033	TCONS_l2_00009774	chr16	+	58749661	58851026	58749661	58749661	3	58749661,58755975,58850125,	58750113,58756178,58851026,
1038	TCONS_00024691	chr16	-	59402579	59411669	59402579	59402579	3	59402579,59404745,59411474,	59402672,59404893,59411669,
1038	TCONS_00024692	chr16	-	59441977	59463754	59441977	59441977	2	59441977,59463703,	59442232,59463754,
1049	TCONS_00024693	chr16	-	60818618	60821167	60818618	60818618	2	60818618,60821131,	60818792,60821167,
1049	TCONS_00024427	chr16	+	60821687	60822865	60821687	60821687	2	60821687,60822504,	60821761,60822865,
1051	TCONS_00024428	chr16	+	61129116	61152058	61129116	61129116	2	61129116,61151687,	61129393,61152058,
1052	TCONS_00024694	chr16	-	61229577	61230407	61229577	61229577	2	61229577,61230339,	61229870,61230407,
1053	TCONS_00024429	chr16	+	61467376	61468887	61467376	61467376	2	61467376,61468832,	61467570,61468887,
1062	TCONS_00024292	chr16	+	62596371	62598449	62596371	62596371	2	62596371,62598084,	62596564,62598449,
1063	TCONS_00024431	chr16	+	62679279	62680124	62679279	62679279	2	62679279,62680100,	62679547,62680124,
1071	TCONS_00024432	chr16	+	63730240	63731950	63730240	63730240	4	63730240,63730475,63731409,63731782,	63730312,63730650,63731489,63731950,
1071	TCONS_00024433	chr16	+	63730240	63731950	63730240	63730240	3	63730240,63730475,63731409,	63730312,63730650,63731950,
1072	TCONS_00024434	chr16	+	63847047	63847445	63847047	63847047	2	63847047,63847312,	63847199,63847445,
1075	TCONS_l2_00010222	chr16	-	64260321	64261022	64260321	64260321	2	64260321,64260952,	64260813,64261022,
1075	TCONS_00024435	chr16	+	64260408	64261232	64260408	64260408	2	64260408,64261156,	64260950,64261232,
1081	TCONS_00024436	chr16	+	65132658	65139803	65132658	65132658	2	65132658,65138100,	65137802,65139803,
1081	TCONS_00024861	chr16	+	65137662	65138821	65137662	65137662	2	65137662,65138100,	65137807,65138821,
1083	TCONS_00024271	chr16	-	65284498	65363808	65284498	65284498	6	65284498,65311413,65354242,65356430,65363210,65363662,	65285439,65311547,65354301,65356489,65363291,65363808,
1083	TCONS_00024697	chr16	-	65284950	65354306	65284950	65284950	3	65284950,65311413,65354242,	65285439,65311547,65354306,
1083	TCONS_00025034	chr16	-	65285196	65311433	65285196	65285196	2	65285196,65311413,	65285439,65311433,
1083	TCONS_00024698	chr16	-	65363224	65363993	65363224	65363224	2	65363224,65363662,	65363291,65363993,
1083	TCONS_00024862	chr16	+	65371099	65393701	65371099	65371099	2	65371099,65392993,	65371185,65393701,
1087	TCONS_00024699	chr16	-	65867423	65871286	65867423	65867423	2	65867423,65870987,	65867456,65871286,
1088	TCONS_00024700	chr16	-	66007508	66014318	66007508	66007508	2	66007508,66014214,	66007938,66014318,
1089	TCONS_00025035	chr16	-	66070317	66134044	66070317	66070317	2	66070317,66133719,	66070345,66134044,
1089	TCONS_00024701	chr16	-	66130987	66134044	66130987	66130987	3	66130987,66131714,66133765,	66131113,66132031,66134044,
1089	TCONS_00025036	chr16	-	66131082	66133596	66131082	66131082	3	66131082,66131714,66133541,	66131113,66132031,66133596,
1089	TCONS_00024702	chr16	-	66131674	66134044	66131674	66131674	2	66131674,66133765,	66132031,66134044,
1090	TCONS_00024703	chr16	-	66239528	66267024	66239528	66239528	4	66239528,66244034,66246510,66266934,	66239666,66244097,66246613,66267024,
1091	TCONS_00024251	chr16	+	66408523	66412135	66408523	66408523	2	66408523,66410279,	66408814,66412135,
1091	TCONS_00024863	chr16	+	66409153	66410553	66409153	66409153	2	66409153,66410279,	66409198,66410553,
1092	TCONS_00025037	chr16	-	66551358	66552478	66551358	66551358	2	66551358,66552424,	66551649,66552478,
1095	TCONS_00024437	chr16	+	66892936	66896997	66892936	66892936	3	66892936,66894994,66895590,	66893045,66895033,66896997,
1095	TCONS_00024438	chr16	+	66893034	66895364	66893034	66893034	2	66893034,66894994,	66893045,66895364,
1095	TCONS_00024710	chr16	-	66897336	66900635	66897336	66897336	3	66897336,66900150,66900592,	66899009,66900493,66900635,
1095	TCONS_00025039	chr16	-	66900074	66900651	66900074	66900074	2	66900074,66900592,	66900493,66900651,
1096	TCONS_00024711	chr16	-	66978088	66988075	66978088	66978088	2	66978088,66988051,	66978392,66988075,
1108	TCONS_00024872	chr16	+	68567203	68576024	68567203	68567203	2	68567203,68575790,	68567230,68576024,
1108	TCONS_00024873	chr16	+	68575666	68576270	68575666	68575666	2	68575666,68576125,	68575895,68576270,
1108	TCONS_00024443	chr16	+	68579582	68580737	68579582	68579582	2	68579582,68580194,	68579938,68580737,
1108	TCONS_00024444	chr16	+	68609093	68611593	68609093	68609093	2	68609093,68611020,	68609402,68611593,
1108	TCONS_00024445	chr16	+	68612753	68614386	68612753	68612753	2	68612753,68613997,	68612837,68614386,
1109	TCONS_00024446	chr16	+	68722424	68727489	68722424	68722424	2	68722424,68727152,	68722616,68727489,
1120	TCONS_l2_00009811	chr16	+	70202303	70203728	70202303	70202303	2	70202303,70203511,	70202459,70203728,
1120	TCONS_00024238	chr16	-	70219580	70226033	70219580	70219580	6	70219580,70219911,70220720,70221253,70222370,70224855,	70219795,70219991,70220880,70221401,70222480,70226033,
1125	TCONS_00024294	chr16	+	70802086	70806136	70802086	70802086	2	70802086,70804433,	70804174,70806136,
1129	TCONS_00024449	chr16	+	71326170	71327058	71326170	71326170	2	71326170,71326806,	71326229,71327058,
1129	TCONS_00024450	chr16	+	71326187	71328743	71326187	71326187	2	71326187,71328568,	71326229,71328743,
1129	TCONS_l2_00010265	chr16	-	71429629	71432299	71429629	71429629	6	71429629,71430667,71431120,71431420,71431760,71432109,	71430366,71430741,71431274,71431562,71432002,71432299,
